age,annual_income,purchase_amount,loyalty_score,purchase_frequency,region_East,region_North,region_South,region_West
0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,0.2639149113083804,0.0,0.0,1.0,0.0
-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,0.044293411688119656,0.0,0.0,0.0,1.0
0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,0.48353641092864114,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,1.3620224094096842,0.0,0.0,0.0,1.0
-1.0369737030044426,-0.9145572132799227,-1.4713358155880474,-1.2633512821471338,-1.4930570856537055,0.0,1.0,0.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,-0.17532808793214108,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,0.9227794101691627,0.0,0.0,0.0,1.0
-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,-1.2734355860334448,0.0,1.0,0.0,0.0
0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,0.48353641092864114,0.0,0.0,1.0,0.0
0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,0.044293411688119656,0.0,0.0,0.0,1.0
-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,0.044293411688119656,0.0,1.0,0.0,0.0
1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,1.5816439090299448,0.0,0.0,1.0,0.0
-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,-0.39494958755240184,0.0,0.0,0.0,1.0
-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,-0.6145710871726626,0.0,1.0,0.0,0.0
0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,0.7031579105489019,0.0,0.0,1.0,0.0
1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,1.8012654086502056,0.0,0.0,0.0,1.0
-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,-1.053814086413184,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,-1.2734355860334448,0.0,1.0,0.0,0.0
0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,0.48353641092864114,0.0,0.0,0.0,1.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,0.9227794101691627,0.0,0.0,0.0,1.0
-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,-0.8341925867929233,0.0,1.0,0.0,0.0
0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,0.2639149113083804,0.0,0.0,1.0,0.0
-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,0.044293411688119656,0.0,0.0,0.0,1.0
0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,0.48353641092864114,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,1.3620224094096842,0.0,0.0,0.0,1.0
-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,-1.2734355860334448,0.0,1.0,0.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,-0.17532808793214108,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,0.9227794101691627,0.0,0.0,0.0,1.0
-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,-1.2734355860334448,0.0,1.0,0.0,0.0
0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,0.48353641092864114,0.0,0.0,1.0,0.0
0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,0.044293411688119656,0.0,0.0,0.0,1.0
-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,0.044293411688119656,0.0,1.0,0.0,0.0
1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,1.5816439090299448,0.0,0.0,1.0,0.0
-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,-0.39494958755240184,0.0,0.0,0.0,1.0
-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,-0.6145710871726626,0.0,1.0,0.0,0.0
0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,0.7031579105489019,0.0,0.0,1.0,0.0
1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,1.8012654086502056,0.0,0.0,0.0,1.0
-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,-1.053814086413184,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,-1.2734355860334448,0.0,1.0,0.0,0.0
0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,0.48353641092864114,0.0,0.0,0.0,1.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,0.9227794101691627,0.0,0.0,0.0,1.0
-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,-0.8341925867929233,0.0,1.0,0.0,0.0
0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,0.2639149113083804,0.0,0.0,1.0,0.0
-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,0.044293411688119656,0.0,0.0,0.0,1.0
0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,0.48353641092864114,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,1.3620224094096842,0.0,0.0,0.0,1.0
-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,-1.2734355860334448,0.0,1.0,0.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,-0.17532808793214108,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,0.9227794101691627,0.0,0.0,0.0,1.0
-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,-1.2734355860334448,0.0,1.0,0.0,0.0
0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,0.48353641092864114,0.0,0.0,1.0,0.0
0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,0.044293411688119656,0.0,0.0,0.0,1.0
-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,0.044293411688119656,0.0,1.0,0.0,0.0
1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,1.5816439090299448,0.0,0.0,1.0,0.0
-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,-0.39494958755240184,0.0,0.0,0.0,1.0
-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,-0.6145710871726626,0.0,1.0,0.0,0.0
0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,0.7031579105489019,0.0,0.0,1.0,0.0
1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,1.8012654086502056,0.0,0.0,0.0,1.0
-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,-1.053814086413184,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,-1.2734355860334448,0.0,1.0,0.0,0.0
0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,0.48353641092864114,0.0,0.0,0.0,1.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,0.9227794101691627,0.0,0.0,0.0,1.0
-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,-0.8341925867929233,0.0,1.0,0.0,0.0
0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,0.2639149113083804,0.0,0.0,1.0,0.0
-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,0.044293411688119656,0.0,0.0,0.0,1.0
0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,0.48353641092864114,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,1.3620224094096842,0.0,0.0,0.0,1.0
-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,-1.2734355860334448,0.0,1.0,0.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,-0.17532808793214108,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,0.9227794101691627,0.0,0.0,0.0,1.0
-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,-1.2734355860334448,0.0,1.0,0.0,0.0
0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,0.48353641092864114,0.0,0.0,1.0,0.0
0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,0.044293411688119656,0.0,0.0,0.0,1.0
-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,0.044293411688119656,0.0,1.0,0.0,0.0
1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,1.5816439090299448,0.0,0.0,1.0,0.0
-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,-0.39494958755240184,0.0,0.0,0.0,1.0
-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,-0.6145710871726626,0.0,1.0,0.0,0.0
0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,0.7031579105489019,0.0,0.0,1.0,0.0
1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,1.8012654086502056,0.0,0.0,0.0,1.0
-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,-1.053814086413184,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,-1.2734355860334448,0.0,1.0,0.0,0.0
0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,0.48353641092864114,0.0,0.0,0.0,1.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,0.9227794101691627,0.0,0.0,0.0,1.0
-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,-0.8341925867929233,0.0,1.0,0.0,0.0
0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,0.2639149113083804,0.0,0.0,1.0,0.0
-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,0.044293411688119656,0.0,0.0,0.0,1.0
0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,0.48353641092864114,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,1.3620224094096842,0.0,0.0,0.0,1.0
-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,-1.2734355860334448,0.0,1.0,0.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,-0.17532808793214108,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,0.9227794101691627,0.0,0.0,0.0,1.0
-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,-1.2734355860334448,0.0,1.0,0.0,0.0
0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,0.48353641092864114,0.0,0.0,1.0,0.0
0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,0.044293411688119656,0.0,0.0,0.0,1.0
-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,0.044293411688119656,0.0,1.0,0.0,0.0
1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,1.5816439090299448,0.0,0.0,1.0,0.0
-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,-0.39494958755240184,0.0,0.0,0.0,1.0
-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,-0.6145710871726626,0.0,1.0,0.0,0.0
0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,0.7031579105489019,0.0,0.0,1.0,0.0
1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,1.8012654086502056,0.0,0.0,0.0,1.0
-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,-1.053814086413184,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,-1.2734355860334448,0.0,1.0,0.0,0.0
0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,0.48353641092864114,0.0,0.0,0.0,1.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,0.9227794101691627,0.0,0.0,0.0,1.0
-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,-0.8341925867929233,0.0,1.0,0.0,0.0
0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,0.2639149113083804,0.0,0.0,1.0,0.0
-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,0.044293411688119656,0.0,0.0,0.0,1.0
0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,0.48353641092864114,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,1.3620224094096842,0.0,0.0,0.0,1.0
-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,-1.2734355860334448,0.0,1.0,0.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,-0.17532808793214108,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,0.9227794101691627,0.0,0.0,0.0,1.0
-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,-1.2734355860334448,0.0,1.0,0.0,0.0
0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,0.48353641092864114,0.0,0.0,1.0,0.0
0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,0.044293411688119656,0.0,0.0,0.0,1.0
-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,0.044293411688119656,0.0,1.0,0.0,0.0
1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,1.5816439090299448,0.0,0.0,1.0,0.0
-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,-0.39494958755240184,0.0,0.0,0.0,1.0
-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,-0.6145710871726626,0.0,1.0,0.0,0.0
0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,0.7031579105489019,0.0,0.0,1.0,0.0
1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,1.8012654086502056,0.0,0.0,0.0,1.0
-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,-1.053814086413184,0.0,1.0,0.0,0.0
-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,-0.39494958755240184,0.0,0.0,1.0,0.0
1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,0.0,0.0,1.0
-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,-1.2734355860334448,0.0,1.0,0.0,0.0
0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,0.2639149113083804,0.0,0.0,1.0,0.0
0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,0.48353641092864114,0.0,0.0,0.0,1.0
1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1.1424009097894234,0.0,1.0,0.0,0.0
-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,-1.932300084894227,0.0,0.0,1.0,0.0
0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,0.9227794101691627,0.0,0.0,0.0,1.0
-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,-0.8341925867929233,0.0,1.0,0.0,0.0
0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,0.2639149113083804,0.0,0.0,1.0,0.0
